timestamp,angry,disgust,fear,happy,sad,surprise,neutral,dominant_emotion
2025-05-30 22:48:15.750222,0.0163396001713991,4.959949274153106e-07,0.9431974224087504,0.0352023434880189,0.0032991901247728,0.0001277474227609,0.0018332732000006,fear
2025-05-30 22:48:15.958601,0.026118095658308,9.637194017689714e-07,0.8790303396600687,0.004380330238809,0.0006238976283273,0.0891615205503416,0.0006848829624545,fear
2025-05-30 22:49:04.261067,0.0117019964382052,3.2947772865554725e-07,0.0248434394598007,0.0009069551597349,0.008694302290678,0.007350692525506,0.9465022683143616,neutral
2025-05-30 22:49:04.491556,0.0272976756095886,6.306426030278089e-07,0.2436112612485885,0.0105820363387465,0.1373653411865234,0.0754583999514579,0.5056846737861633,neutral
2025-05-30 22:49:04.655360,0.4682979583740234,0.0007289720233529,0.3986549079418182,0.001508860499598,0.0367032513022422,0.0517307333648204,0.0423753522336483,angry
2025-05-30 22:49:04.816348,0.4351863640324635,0.0016723701599395,0.2119065121523723,0.0097280207600568,0.0219966444973177,0.0352673786559845,0.2842426855274814,angry
2025-05-30 22:49:05.071063,0.0001049670245265,1.969069529650369e-07,0.0130042340606451,0.8135759234428406,0.0178608056157827,0.0223927404731512,0.1330611705780029,happy
2025-05-30 22:49:05.214079,6.72546520945616e-05,1.1124173582288677e-08,0.2380159199237823,0.1221568211913108,0.0623234771192073,1.0271332030242776e-05,0.5774262547492981,neutral
2025-05-30 22:49:05.713692,4.3048221414210275e-06,4.88411366905694e-10,0.2827547490596771,0.0006505021010525,0.716211199760437,8.32129298800055e-09,0.0003792534407693,sad
2025-05-30 22:49:08.229961,0.1729083600153493,0.0022718703459953,0.2599524247703046,0.0001971947987415,0.3373854950206881,0.0001796237706515,0.2271049795025611,sad
2025-05-30 22:49:10.863912,7.463316595232602e-05,3.1677280755506706e-07,0.0012428651415619,0.1938259832651595,0.804696834647278,8.90224999924506e-10,0.0001594094400335,sad
2025-05-30 22:49:13.807987,0.0037694377824664,1.3941992165200643e-06,0.7457553744316101,6.625292007811368e-05,0.1781095713376999,4.271902434993535e-05,0.0722552388906478,fear
2025-05-30 22:49:19.873354,0.0084863239096017,5.8194906839414385e-08,0.4366366342739302,0.0211011276571598,0.0232366146759254,0.0318803525709685,0.4786588277031389,neutral
2025-05-30 22:49:20.738122,0.0038649626076221,5.68994795724364e-10,0.0123396581038832,0.0010933883022516,0.0096679097041487,0.0011633305111899,0.9718707203865052,neutral
2025-05-30 22:49:22.604252,0.0734205469489097,1.8660823570826324e-06,0.5238414406776428,0.005490057170391,0.0033633930142968,0.3885121941566467,0.0053705214522778,fear
2025-05-30 22:49:22.794692,0.0303863268345594,2.9038195847874704e-08,0.9248827695846558,0.000492978724651,0.0050737643614411,0.0354627631604671,0.0037013641558587,fear
2025-05-30 22:49:22.945954,0.0019157971233232,2.361516350005637e-07,0.9924632902421529,0.0040346442332651,6.170200144306579e-05,0.0014982217418832,2.6108091070473033e-05,fear
2025-05-30 22:49:23.121931,3.96880063599321e-09,1.089325309519781e-12,1.7616143763454237e-06,0.9999971985815286,6.37461232936775e-10,9.64782866704079e-10,1.019138782603731e-06,happy
2025-05-30 22:49:23.380165,2.5520697818137705e-05,3.3431362567171163e-08,0.0044756210409104,0.9538867473602296,1.636311753827613e-05,0.0059663765132427,0.0356293581426143,happy
2025-05-30 22:49:23.565779,5.688668807124486e-07,5.2074664025347766e-11,2.5452198315178975e-05,0.99294513463974,3.5732583558711895e-11,0.0070287035778164,1.6115342305056404e-07,happy
2025-05-30 22:49:23.745778,3.042580555664753e-07,1.5334325002286708e-10,1.5156794057307392e-07,0.999935686584454,3.3083970869742976e-10,2.997487350915736e-05,3.3880214887516344e-05,happy
2025-05-30 22:49:24.002830,3.57926296601363e-06,1.4443816809261989e-08,9.699036309029908e-05,0.99986469745636,1.1285153256324064e-08,6.777500857424457e-06,2.7941106964135543e-05,happy
2025-05-30 22:49:24.176870,1.280433116335189e-05,1.4394470326806188e-07,0.0033567110076546,0.9955818057060242,2.085014161323784e-09,0.0010207645827904,2.7795937057817355e-05,happy
2025-05-30 22:49:24.360137,5.81092672291561e-06,6.192306614138943e-07,0.0024843607097864,0.997400164604187,7.43239025879916e-09,6.0199785366421565e-05,4.882497159997001e-05,happy
2025-05-30 22:49:24.648036,1.4242779798223635e-05,6.7282126536838405e-09,0.0001176260411739,0.9976046085357666,1.6509767419847776e-07,0.0011836541816592,0.0010796634014695,happy
2025-05-30 22:49:24.811018,0.0003489909161153,3.100854740809853e-07,0.0169452352738099,0.8597031998988152,0.0002366898706682,0.0120346541139895,0.1107309328638395,happy
2025-05-30 22:49:24.979143,0.5099025672616104,7.964359176141664e-06,0.4886043064954463,2.890061923065421e-06,0.0005213854912376,0.0008307613229087,0.000130159991868,angry
2025-05-30 22:49:25.228585,0.3762640655040741,5.6278662668773904e-05,0.612960934638977,0.0039196624420583,2.681479418242816e-05,0.0066753705032169,9.68786043813452e-05,fear
2025-05-30 22:49:25.526440,0.0001841208396095,7.295198409427141e-07,0.0024554598211771,0.9961860177627812,2.418776860865328e-07,0.0004314274958906,0.0007420137850464,happy
2025-05-30 22:49:26.151968,0.0001147875373135,6.830216947584232e-11,0.0082085123285651,0.001004982390441,1.0638250103056637e-07,0.990671157836914,4.5199692522146506e-07,surprise
2025-05-30 22:49:26.317900,0.0012606044352787,1.93583916000503e-08,0.0876143030890407,0.0212475539742442,7.621864483104683e-07,0.8898643785634266,1.2407858606058129e-05,surprise
2025-05-30 22:49:26.886577,0.1537088717569265,4.321148875186168e-05,0.6982435943789966,0.0261047712141548,0.0001945512108248,0.1081294735515745,0.0135755178167798,fear
2025-05-30 22:49:27.310139,0.1860365531466337,3.920136584301937e-06,0.6816316653270522,8.260660744209111e-05,5.059252299873296e-05,0.1321641732552154,3.046936580798534e-05,fear
2025-05-30 22:49:27.695652,0.0636889636516571,0.0047881379723548,0.3878678381443023,0.0064086480997502,0.0007622650009579,0.5084021091461182,0.0280820056796073,surprise
2025-05-30 22:49:29.522475,9.643113604450094e-05,3.955603372929685e-08,0.0019869501662164,0.991296530807432,1.995403995086606e-07,0.0033998790335054,0.0032199323995491,happy
2025-05-30 22:49:29.822146,7.288770575542003e-06,5.811363109481382e-12,3.552536145434715e-05,0.9985860586166382,6.542409636267621e-08,0.0006386249442584,0.0007324825273826,happy
2025-05-30 22:49:29.990220,0.0019006682559847,2.277125304317451e-06,0.0284007154405117,0.931042492389679,7.338417162827682e-07,0.0380796529352664,0.0005735020386055,happy
2025-05-30 22:49:30.153160,0.0003518715966492,2.1249590531624565e-07,0.0008834080072119,0.9924588799476624,3.7533734342787284e-08,9.411513747181743e-05,0.0062114452011883,happy
2025-05-30 22:49:30.313492,0.000680296064427,5.177539654715e-07,0.0001650857208352,0.9951856726629345,5.301966843889565e-06,0.0010476932014382,0.0029154260392994,happy
2025-05-30 22:49:30.498707,0.0003695432316984,2.6877838447117957e-08,0.0002857798997218,0.9947981235264614,7.705353827967036e-07,0.0021130730260505,0.0024327143614121,happy
2025-05-30 22:49:30.740429,7.96605210968045e-05,3.9730290760657536e-08,0.0002097570520587,0.9978270529405506,3.754253949445035e-07,0.0009541779277542,0.0009289923444907,happy
2025-05-30 22:49:30.910487,0.0022666760674372,1.2607427853757046e-08,3.302289966467356e-05,0.996375441335168,1.1985403748872542e-05,8.12546544012594e-05,0.0012315890787371,happy
2025-05-30 22:49:31.080799,0.0003887791767547,1.2282635197168276e-08,9.316109035844894e-05,0.9972124098069912,4.711786513136432e-07,0.0007507494749016,0.0015544027318076,happy
2025-05-30 22:49:31.336365,0.0039745168760418,2.0473999029491097e-06,0.517734944820404,0.4388817548751831,1.352118601971597e-06,0.0362994112074375,0.0031059354078024,fear
2025-05-30 22:49:31.511583,0.0056099656800966,0.0001327177875322,0.0134262901557934,0.9737364681081212,2.954742842772199e-06,0.0046143936080463,0.0024771713027004,happy
2025-05-30 22:49:31.685735,0.0002403798716841,3.37495453095471e-06,9.597517782822253e-05,0.9936572909355164,1.706926013866905e-05,1.611095285625197e-06,0.0059843272902071,happy
2025-05-30 22:49:31.940218,0.0005901476373326,1.194562316026051e-07,0.0011592228183341,0.950978392479228,8.194908399785193e-06,0.0329172389706658,0.0143466832455019,happy
2025-05-30 22:49:32.120895,0.0005120859132148,1.697413409829096e-08,0.0115647539496421,0.4805947840213775,5.6125304581655655e-06,0.5022332668304443,0.0050895125605165,surprise
2025-05-30 22:49:32.278347,7.053498120512813e-05,3.244704505078744e-10,5.968905043118866e-06,0.9995658993721008,2.1136713712621713e-07,1.402130180849781e-07,0.0003571950946934,happy
2025-05-30 22:49:32.552631,1.1204667771380628e-06,2.0942267017765023e-11,1.4941693393666358e-07,0.9996498823165894,2.1530413563120016e-10,0.0003410670324228,7.859959623601753e-06,happy
2025-05-30 22:49:32.721149,0.0052489753215894,1.5378370569885096e-06,0.0765859455815521,0.8972222147716411,0.0002982298497452,0.0141201800701129,0.0065229748538419,happy
2025-05-30 22:49:32.877397,0.001446003878996,7.981315568998523e-07,0.0003854177423443,0.9957711694104175,7.635191014178307e-05,2.9828122892300472e-05,0.0022904250273361,happy
2025-05-30 22:49:33.053067,0.0007511346350168,4.023291479525533e-06,0.0013382621907152,0.9840094437604812,2.4884089389892035e-05,0.0002770378361273,0.0135951962974784,happy
2025-05-30 22:49:34.530384,0.6526360486691085,2.5949769316805252e-05,0.3174402983379897,0.0032246402642977,0.0214604866881048,0.0020634063018243,0.0031492985828456,angry
2025-05-30 22:49:34.668662,0.3020359339756887,0.000337898305851,0.5901386249230653,0.0062584591108213,0.0011350159955043,0.0997464105184567,0.0003477009427786,fear
2025-05-30 22:49:34.848834,0.4190172053555006,0.0026185267277328,0.3205308532082017,0.1682497062385432,0.0125436935521729,0.0654243078322043,0.0116157080169668,angry
2025-05-30 22:49:35.006710,0.780534718100395,7.045392088415276e-05,0.1241584344695132,0.0890317888893829,0.0034568944875919,0.0024936849430125,0.0002540641883576,angry
2025-05-30 22:49:35.159338,0.6528851182988356,2.5856368387870096e-05,0.2376603774821983,0.0023557226180715,0.0110269130260892,0.0240382529221923,0.0720077795986997,angry
2025-05-30 22:49:35.305311,0.3698148727416992,4.329300645622425e-05,0.6179882884025574,0.0011204646434634,0.0057183029130101,0.002344065811485,0.0029707243666052,fear
2025-05-30 22:49:35.574500,0.050868472560462,3.856877543083695e-05,0.9203135276214514,0.0143439861350042,0.0025680159020293,0.0062087786334787,0.0056586779880437,fear
2025-05-30 22:49:35.738424,0.7276065349578857,1.459962732042186e-05,0.1738705784082412,0.0395802035927772,0.0292577296495437,0.0002778113412205,0.029392521828413,angry
2025-05-30 22:49:35.907338,0.173100584971835,0.0018345971034574,0.657539229686352,0.0248664345751482,0.001040422699252,0.1408644746703535,0.0007542502400055,fear
2025-05-30 22:49:36.081498,0.3574284017086029,1.457975486118812e-05,0.0732318609952926,0.3599876165390014,0.0011346330866217,0.197194755077362,0.0110081192106008,happy
2025-05-30 22:49:36.228572,0.0044332509860396,3.3591831538615224e-07,0.2948709428310394,0.0170282665640115,0.0113194938749074,0.0002216750290244,0.672126054763794,neutral
2025-05-30 22:49:36.364420,0.0013890337431803,4.22028234581262e-09,0.0032356935553252,0.9706868529319764,0.0001285982871195,0.0001770708913682,0.0243827197700738,happy
2025-05-30 22:49:36.541598,6.91480454406701e-05,3.87718479544219e-09,0.0046737669035792,0.594897985458374,0.0003444455214776,0.0018006548052653,0.3982140123844147,happy
2025-05-30 22:49:36.850639,0.0036693699516725,9.069576919395142e-08,0.0109739552273723,0.9780769931123848,0.000231612909537,0.0039962490608542,0.0030516876795403,happy
2025-05-30 22:49:37.004635,0.8492799907493586,1.1602313188968034e-06,0.0151373594708656,0.0046330520850749,0.0084180008049607,0.000511733612745,0.1220187170516679,angry
2025-05-30 22:49:37.172979,0.0103829183345534,1.0375413139694365e-06,0.003216105129885,0.9567847303408706,0.0007015259798659,0.0251792900050532,0.0037343725766989,happy
2025-05-30 22:49:37.422178,0.9026776552200316,5.716431132896105e-06,0.0144476573914289,0.0024917286355048,0.0161041431128978,0.0007123317336663,0.0635608062148094,angry
2025-05-30 22:49:37.576807,0.7583310604095459,5.0433827709639445e-06,0.0036773383617401,0.2275038659572601,0.0037161146756261,0.0019684031140059,0.0047982167452573,angry
2025-05-30 22:49:37.723846,0.3833414157222014,4.740462262505507e-06,0.0812630929037221,0.0025581402448546,0.0357683146574122,0.00417855937513,0.4928857096569884,neutral
2025-05-30 22:49:37.880192,0.9219050267764972,1.3266343429012748e-06,0.0071782012267174,0.0223747699483817,0.0012248172286571,0.0195555368016129,0.027760419370607,angry
2025-05-30 22:49:38.052139,0.4220836162567138,4.070733120897785e-05,0.3470535576343536,0.0012604303192347,0.0528676211833953,0.0076675498858094,0.169026494026184,angry
2025-05-30 22:49:38.209236,0.5677502155303955,5.1274464567541145e-06,0.0805488154292106,0.0050695110112428,0.0489773042500019,0.0023778725881129,0.2952711880207062,angry
2025-05-30 22:49:38.377959,0.1722286790609359,2.967279033327941e-05,0.5533096790313721,0.0045357779599726,0.0677143260836601,0.0025837244465947,0.1995981037616729,fear
2025-05-30 22:49:38.622895,0.024800762149737,7.196926932608952e-07,0.0173609807259428,0.0005456891701781,0.0082806521374375,0.0005953097488729,0.948415872360222,neutral
2025-05-30 22:49:38.771595,0.870233952999115,1.1277176781732123e-05,0.0106930816546082,0.0854818820953369,0.0016689179465174,0.028805149719119,0.0031057505402714,angry
2025-05-30 22:49:38.948213,0.1334342658519745,0.0003809198969975,0.2999400198459625,0.049039851874113,0.0925107970833778,0.0315343104302883,0.3931598663330078,neutral
2025-05-30 22:49:39.111068,0.8663917939195879,4.154115827542892e-05,0.0032272814651094,0.0453335998554706,0.0007015805786453,0.0544130700036203,0.029891085041632,angry
2025-05-30 22:49:39.281660,0.9828349937698242,1.502979533597015e-06,0.0051822344136079,0.0040149714396876,0.0025421419764841,0.0002266174259162,0.005197577488278,angry
2025-05-30 22:49:39.433988,0.5589272975921631,3.589082098187646e-06,0.0076734414324164,0.2637474238872528,0.0014716000296175,0.092129923403263,0.0760467499494552,angry
2025-05-30 22:49:39.597817,0.3241957426071167,2.1517229470191523e-05,0.1883492320775985,0.000331137824105,0.2367589026689529,0.0003302379336673,0.2500132620334625,angry
2025-05-30 22:49:39.881857,0.5682880878448486,1.6285654055536725e-05,0.074291855096817,0.0036300988867878,0.013393728993833,0.0074243666604161,0.3329556286334991,angry
2025-05-30 22:49:40.045541,0.6047038796367573,0.000160183286878,0.3379507862300149,0.0001482810127688,0.0348137898632162,0.0006046983540995,0.0216184345852395,angry
2025-05-30 22:49:40.206965,0.0022516488097608,2.5990791741037356e-08,0.0029742137994617,0.0002585738839115,0.0063547082245349,9.896073606796564e-06,0.988150954246521,neutral
2025-05-30 22:49:40.378304,0.0008882816659287,2.764514280648123e-09,0.0007645473562758,0.0004209271784673,0.0018465963530953,1.720836940470271e-05,0.9960624570921012,neutral
2025-05-30 22:49:40.536258,0.0002061507984763,1.8172668925231503e-09,0.0003925806377083,0.0001198933241539,0.0004108310968149,9.962799595086835e-06,0.9988605976104736,neutral
2025-05-30 22:49:40.699159,0.0918630436062812,7.563425441503568e-08,0.0088281873613595,0.0046629500575363,0.0061809970065951,0.0006418102420866,0.8878229856491089,neutral
2025-05-30 22:49:40.879305,0.3127436637878418,1.0765033948700877e-05,0.282823771238327,0.0030544097535312,0.0583033375442028,0.0018236208707094,0.3412404656410217,neutral
2025-05-30 22:49:41.121138,0.1172828078269958,8.87677003902354e-07,0.0162329040467739,0.0002284770016558,0.0554252862930297,0.0001440329506294,0.8106855750083923,neutral
2025-05-30 22:49:42.784589,0.8056914094502574,2.148844381658304e-13,0.1942956414398933,1.5895083506618277e-12,1.29500211630262e-05,1.2794038813795624e-10,8.125583468564447e-10,angry
2025-05-30 22:49:43.286660,0.2286546068581704,2.4614464212512328e-05,0.7575003360212049,0.0002673955036916,0.0002068822773783,0.0131562089938645,0.000189980241385,fear
2025-05-30 22:49:43.445518,0.0809967868331924,1.1235217495939263e-06,0.9098991859079376,0.0001325752660914,0.0005883530128661,0.0083765219224665,5.383942420226867e-06,fear
2025-05-30 22:49:43.606602,0.60015869140625,0.0026487112045288,0.309556096792221,0.0006128101376816,0.0454772338271141,0.0285879988223314,0.0129584642127156,angry
2025-05-30 22:49:43.777063,0.5948706269264221,0.0043052108958363,0.2759507894515991,0.0001369730453006,0.0005307639366947,0.123995766043663,0.0002098860713886,angry
2025-05-30 22:49:43.931356,1.0675561270545586e-06,6.845766358301586e-13,0.0029230345971882,1.6818124777273624e-06,1.1539950328653958e-08,0.9970742464065552,9.686513396944818e-11,surprise
2025-05-30 22:49:44.186432,3.989521064795554e-05,3.7494056470688264e-11,0.0042786337435245,0.0001166055153589,2.884366967492724e-09,0.995564877986908,5.978559425301455e-09,surprise
2025-05-30 22:49:44.336569,0.0004337769027442,2.4776251506169884e-07,0.0071826362606964,6.31976119090893e-06,5.526226106818971e-06,0.9923705454093544,9.321150274327833e-07,surprise
2025-05-30 22:49:44.501208,0.2184758167550454,6.331308477391425e-08,0.7628061033967795,8.245511432167256e-08,0.0019219189398016,0.0167726251049414,2.3436963179815227e-05,fear
2025-05-30 22:49:44.674001,3.694685716577763e-08,5.507689204934705e-16,0.0003050251907732,5.52155702396565e-07,4.588326046697502e-11,0.9996943474180284,5.7904826802919815e-11,surprise
2025-05-30 22:49:44.840779,0.0547846104076272,2.1801164556346633e-06,0.2606947875437014,0.0006254606205313,0.0001893933917127,0.6836191227209045,8.448752263300256e-05,surprise
2025-05-30 22:49:45.013457,0.0333609357476234,2.350627482883283e-06,0.9132867455482484,3.191140422131866e-05,0.0002927739406004,0.0529143512248992,0.0001110138691728,fear
2025-05-30 22:49:45.181624,0.0179037936031818,3.909959911396754e-09,0.3155859410762787,8.66963091539219e-05,1.010547475743806e-05,0.6663879752159119,2.549404052842874e-05,surprise
2025-05-30 22:49:45.425768,0.01923801191151142,0.00013960039359517395,0.8290888071060181,0.07121466845273972,0.0007767490460537374,0.07927335053682327,0.00026886924752034247,fear
2025-05-30 22:49:45.610762,0.5207733511924744,9.078904986381531e-05,0.43779444694519043,0.001177308615297079,0.034394536167383194,0.002577048959210515,0.0031925183720886707,angry
2025-05-30 22:49:45.787174,0.5999203681898336,4.7941628637911505e-08,0.39599701142293287,0.0002248707012196303,0.00011320922878374404,0.003741884594299471,2.6094736958970936e-06,angry
2025-05-30 22:49:46.021447,0.768229603767395,9.93569556158036e-05,0.21718652546405792,0.0002850486198440194,0.001356413122266531,0.012761907652020454,8.117665856843814e-05,angry
2025-05-30 22:49:46.203691,0.04346172025571586,2.6893844062683426e-06,0.9291535573693249,0.010705006946921763,0.009455702831190993,0.0036535027751924258,0.003567825051341954,fear
2025-05-30 22:49:46.375439,0.05250639036335888,2.086160872494146e-05,0.9413271511392088,0.0005937200975586532,0.0008630963207577956,0.0031179945911761877,0.001570809726167305,fear
2025-05-30 22:49:46.622209,0.0021251218859106302,9.872649364695008e-09,0.05759207531809807,0.0013267321046441793,1.6245315919150016e-06,0.9389265179634094,2.7919044441659935e-05,surprise
2025-05-30 22:49:46.779153,0.2538709791821825,7.0224559387713016e-06,0.7375396333658476,0.00028196214632650595,0.0012080844746133372,0.00665659823084463,0.0004356931863672695,fear
2025-05-30 22:49:47.850805,0.027008312328659016,1.621056873113806e-07,0.9640653176229813,0.0019866647158813815,0.0027918733122201784,0.0034886706186925626,0.0006589417840870578,fear
2025-05-30 22:49:48.509680,0.05814266551391276,4.686278322988015e-05,0.2724635763444648,0.6657883921735521,0.0017993256823689151,0.00031962774387204605,0.0014395537712904077,happy
